Filter: related-concept
Blocker: bm25_3
K: 5
Time: 1.7008154392242432 seconds
Recall: 0.9325551232166018

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap'], 'uniswap')
(1, 'Huobi Token', ['huobi', 'huobijapan', 'huobikorea', 'xtoken', 'latoken'], 'huobi')
(1, 'Poloniex: USDC', ['poloniex', 'oolongswap', 'graviex', 'unusdao', 'longbit'], 'poloniex')
(1, 'maker_MCD_CLIP_CALC_RENBTC_A', ['maker', 'daomaker', 'updownbt', 'allcrypt', 'bitcash'], 'maker')
(1, 'synthetix_ProxysJPY', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap'], 'synthetix')
(1, 'aave_variableDebtTokenAddress-aAmmUniRENWETH', ['fluidtokens', 'aave', 'ssap', 'viresfinance', 'fortressloans'], 'aave')
(1, 'synthetix_ProxyERC20', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap'], 'synthetix')
(1, 'synthetix_SynthsBTC', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'BTCJam.com', ['btcjamcom', 'btccom', 'btctcom', '50btccom', 'viabtc'], 'btcjamcom')
(1, 'vesper_VVSP-feeWhiteList', ['vesper', 'heliswap', 'bitelfincom', 'nerve', 'swerve'], 'vesper')
(0, 'ULTIMUS POOL', ['emcdpool', 'terrapool', 'dpool', 'marapool', 'batpool'], 'ultimus')
(1, 'instadapp_polygon-v2-InstaDefaultImplementation', ['instadapp', 'instawalletorg', 'citadao', 'templedaotrade', 'bondappetit'], 'instadapp')
(1, 'dydx_LimitOrders1', ['dydx', 'vapordex', 'orderlynetwork', 'primitive', 'infinitorr'], 'dydx')
(1, 'Paribu 4', ['paribu', 'paritex', 'deribit', 'excalibur', '3xcalibur'], 'paribu')
(0, 'fei_EthPCVDripper', ['cropper', 'swapperchan', 'clipper', 'pippi', 'drift'], 'feiprotocol')
(1, 'maker_CLIPPER_MOM', ['maker', 'brawkercom', 'daomaker', 'coinworkercom', 'coin-sweepercom'], 'maker')
(1, 'aave_WETHGateway', ['aave', 'morphoaave', 'milkyway', 'agave', 'chatex'], 'aave')
(1, 'synthetix_SynthsCOMP', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'bitfinex BTC cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet'], 'bitfinex')
(1, 'aave_stableDebtTokenAddress - aAAVE', ['aave', 'morphoaave', 'fluidtokens', 'agave', 'fortressloans'], 'aave')
(1, 'bitfinex Near hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg'], 'bitfinex')
(1, 'badger_StrategyBadgerRewards', ['badger', 'openledgerio', 'burgerswap', 'adastrabridge', 'dgex'], 'badger')
(1, 'maker_MCD_CLIP_MANA_A', ['maker', 'daomaker', 'germanplazamarket', 'yupana', 'bitclixcom'], 'maker')
(1, 'synthetix_ProxysXTZ', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap'], 'synthetix')
(1, 'harvestfinance_CRV-BUSD Pool', ['harvestfinance', 'nest', 'curve', 'powerpoolfinance', 'lodestarfinance'], 'harvestfinance')
(1, 'IndoEx LTD', ['indoex', 'indodax', 'empoex', 'nexchange', 'rampnetwork'], 'indoex')
(1, 'synthetix_ProxySynthetixUse ProxyERC20', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap'], 'synthetix')
(1, 'Terra Pool', ['terrapool', 'cointerra', 'emcdpool', 'dpool', 'marapool'], 'terrapool')
(0, 'NEST Protocol: Mining Pool', ['emcdpool', 'terrapool', 'dpool', 'marapool', 'arkpool'], 'nest')
(1, 'kucoin USDC reserves', ['kucoin', 'independentreserve', 'buyucoin', 'coinfloor', 'coin'], 'kucoin')
(1, 'Binance 2', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance'], 'binance')
(1, 'synthetix_TokenStatesBNB', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome'], 'synthetix')
(1, 'Poloniex: BNT', ['poloniex', 'oolongswap', 'graviex', 'longbit', 'polyx'], 'poloniex')
(1, 'Bter.com', ['bter', 'brawkercom', 'cryptcominercom', 'bitlaundercom', 'coinworkercom'], 'bter')
(1, 'synthetix_ProxysEOS', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap'], 'synthetix')
(1, 'LakeBTC.com', ['lakebtc', '50btccom', 'haobtccom', 'btcc', 'btctcom'], 'lakebtc')
(1, 'harvestfinance_Profit Sharing', ['harvestfinance', 'nest', 'autosharkfinance', 'sharkswap', 'tarina'], 'harvestfinance')
(1, 'convex_CVX Rewards', ['convex', 'convergence', 'opynconvexity', 'wardenswap', 'vexchange'], 'convex')
(0, 'aave_LendingPoolCollateralManager', ['lendingpond', 'usdfilending', 'wavelength', 'cantodex', 'apeswap'], 'aave')
(1, 'curvefinance_IronBank-StableSwapIB', ['curve', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'kibbleswap'], 'curve')
(1, 'harvestfinance_YFI Pool', ['harvestfinance', 'nest', 'curve', 'powerpoolfinance', 'lodestarfinance'], 'harvestfinance')
(1, 'curvefinance_DUSD-DepositDUSD', ['curve', 'positionexchange', 'unusdao', 'plutusdao', 'harvestfinance'], 'curve')
(1, 'synthetix_TokenStateiYFI', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome'], 'synthetix')
(1, 'bitfinex Algorand Cold Wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet'], 'bitfinex')
(1, 'instadapp_mainnet-v1-InstaPool', ['instadapp', 'instawalletorg', 'citadao', 'metapoly', 'coin-swapnet'], 'instadapp')
(1, 'maker_PIP_KNC', ['maker', 'daomaker', 'stake1', 'cakedao', 'brawkercom'], 'maker')
(0, 'Huobi Mining Pool', ['emcdpool', 'terrapool', 'dpool', 'marapool', 'batpool'], 'huobi')
(1, 'bitfinex Polygon cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'zkbob', 'bitcoinwalletcom'], 'bitfinex')
(1, 'JetWin.com', ['jetwincom', '777coincom', 'allcoincom', 'bitelfincom', 'mybitcoincom'], 'jetwincom')
(1, 'HitBTC 1', ['hitbtc', 'fatbtc', 'rightbtc', 'btctrade', 'btctradeua'], 'hitbtc')
(1, 'curvefinance_PAX-CurveTokenV1', ['curve', 'dappaccountdao', 'harvestfinance', 'nerve', 'swerve'], 'curve')
(1, 'barnbridge_EToken WETH/WBTC 25/75', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge'], 'barnbridge')
(1, 'synthetix_TokenStateiDASH', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'midasdao'], 'synthetix')
(1, 'synthetix_ProxyiDASH', ['synthetix', 'synthetify', 'midasdao', 'metronome', 'thetaswap'], 'synthetix')
(1, 'Inputs.io', ['inputsio', 'brightside', 'chainport', 'fusiondex', 'sio2finance'], 'inputsio')
(1, 'MaiCoin 1', ['maicoin', 'ponzicoinco', 'kucoin', 'coinfloor', 'coin'], 'maicoin')
(1, 'BTCCPool', ['btccpool', 'btccom', 'dpool', '50btccom', 'viabtc'], 'btccpool')
(1, 'aave_aAmmUniCRVWETH', ['aave', 'morphoaave', 'agave', 'tectonic', 'unilend'], 'aave')
(1, 'Gemini 5', ['gemini', 'miniswap', 'emirex', 'genesis-miningcom', 'emiswap'], 'gemini')
(1, 'SilkRoadMarketplace', ['silkroadmarketplace', 'silkroad2market', 'sheepmarketplace', 'greenroadmarket', 'blueskymarketplace'], 'silkroadmarketplace')
(1, 'barnbridge_DiamondCutFacet', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge'], 'barnbridge')
(1, 'TOPBTC TOKEN (TOPB)', ['topbtc', 'latoken', 'btctrade', 'tokenize', 'tokencan'], 'topbtc')
(1, 'synthetix_TokenStatesDEFI', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome'], 'synthetix')
(1, 'synthetix_CollateralShort', ['synthetix', 'synthetify', 'interlaycollateral', 'bitclixcom', 'metronome'], 'synthetix')
(0, 'NovaBlock', ['1thash', '1hash', 'btccom', 'viabtc', 'btccpool'], 'novablock')
(1, 'curvefinance_AAVE-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'liquidswap', 'ubiquitydao', 'harvestfinance'], 'curve')
(1, 'Liquid 2', ['liquid', 'liquidswap', 'parallel', 'valueliquid', 'quidax'], 'liquid')
(1, 'badger_BadgerGeyser', ['badger', 'burgerswap', 'openledgerio', 'dgex', 'convergence'], 'badger')
(1, 'barnbridge_PoolFactory', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge'], 'barnbridge')
(1, 'Binance 31', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance'], 'binance')
(1, 'instadapp_COMP-A', ['instadapp', 'citadao', 'instawalletorg', 'bondappetit', 'compound'], 'instadapp')
(1, 'harvestfinance_CRV:FARM', ['harvestfinance', 'nest', 'curve', 'lodestarfinance', 'autosharkfinance'], 'harvestfinance')
(1, 'maker_MCD_JOIN_YFI_A', ['maker', 'daomaker', 'fiatdao', 'coinworkercom', 'stake1'], 'maker')
(1, 'BTCOracle.com', ['btcoraclecom', 'satoshicirclecom', 'btctcom', 'btcdicecom', 'coinroyalecom'], 'btcoraclecom')
(1, 'curvefinance_USDN-LiquidityGauge', ['liquidityfinance', 'curve', 'liquidswap', 'ubiquitydao', 'parallel'], 'curve')
(1, 'curvefinance_3pool Deposit Zap', ['curve', 'positionexchange', 'harvestfinance', 'dappaccountdao', 'osmosis'], 'curve')
(1, 'Leancy.com', ['leancycom', 'bitpaycom', 'currency', 'cryptobountycom', 'oceanex'], 'leancycom')
(1, 'curvefinance_CryptoLPBurner', ['curve', 'cryptolocker', 'decryption', 'cryptocom', 'cryptoswap'], 'curve')
(1, 'synthetix_ProxyiADA', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap'], 'synthetix')
(1, 'huobi reserve wallets BTC', ['dovewallet', 'huobi', 'huobijapan', 'huobikorea', 'independentreserve'], 'huobi')
(1, 'instadapp_GELATO-AAVE-A', ['instadapp', 'citadao', 'instawalletorg', 'bondappetit', 'aave'], 'instadapp')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_20000bps', ['compound', 'morphoaave', 'pumpkindao', 'umee', 'benddao'], 'compound')
(1, 'aave_variableDebtTokenAddress-aAmmUSDC', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'veritabledao'], 'aave')
(1, 'badger_native.badger-reward', ['badger', 'openledgerio', 'dgex', 'terrabridge', 'helix'], 'badger')
(1, 'curvefinance_GUSD-LiquidityGauge', ['liquidityfinance', 'curve', 'liquidswap', 'ubiquitydao', 'harvestfinance'], 'curve')
(1, 'synthetix_ExchangeCircuitBreaker', ['synthetix', 'synthetify', 'xexchange', 'jexchange', 'vexchange'], 'synthetix')
(1, 'BitMEX 1', ['bitmex', 'bitme', 'bitmain', 'bitmart', 'bitmitnet'], 'bitmex')
(1, 'synthetix_StakingRewardsiBTC', ['synthetix', 'synthetify', 'bitindi', 'nest', 'neopin'], 'synthetix')
(1, 'BitBay.net', ['bitbay', 'bitbaypl', 'bitbank', 'bitbargain', 'itbit'], 'bitbay')
(1, 'Bitminter', ['bitmintercom', 'cointerra', 'gbminers', 'asicminer', 'polminepl'], 'bitmintercom')
(1, 'vesper_revenueSplitter', ['vesper', 'venus', 'glitterfinance', 'butterswap', 'terrafloki'], 'vesper')
(1, 'instadapp_polygon-v1-InstaAccount', ['instadapp', 'dappaccountdao', 'instawalletorg', 'citadao', 'bondappetit'], 'instadapp')
(1, 'DoctorDMarket', ['doctordmarket', 'market', 'greenroadmarket', 'exmarkets', 'ideamarket'], 'doctordmarket')
(1, 'Coinbase: Commerce', ['coinbase', 'coinmerce', 'loanbasecom', 'pinballcoincom', 'koinbazar'], 'coinbase')
(1, 'bitfinex Polygon hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'zkbob', 'bitcoinwalletcom'], 'bitfinex')
(1, 'aave_stableDebtTokenAddress - aKNC', ['fluidtokens', 'fortressloans', 'justdefi', 'veritabledao', 'aave'], 'aave')
(1, 'Binance Wrapped BTC (BBTC)', ['btctrade', 'binance', 'btctradeua', 'btce', 'btcc'], 'binance')
(1, 'HitBTC Token (HIT)', ['hitbtc', 'latoken', 'btctrade', 'tokenomy', 'tokencan'], 'hitbtc')
(1, 'maker_MCD_CLIP_BAL_A', ['maker', 'daomaker', 'bitclixcom', 'stake1', 'cakedao'], 'maker')
(1, 'synthetix_ProxysFTSE', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap'], 'synthetix')
(1, 'Gatecoin.com', ['gatecoin', 'allcoincom', 'coingate', 'coinkitecom', 'mybitcoincom'], 'gatecoin')
(1, 'curvefinance_RSV-CurveTokenV2', ['curve', 'dappaccountdao', 'harvestfinance', 'nerve', 'swerve'], 'curve')
(1, 'synthetix_SynthiEOS', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'badger_BadgerHunt', ['badger', 'openledgerio', 'dgex', 'burgerswap', 'defiedge'], 'badger')
(1, 'Binance 30', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance'], 'binance')
(1, 'uniswap_v3_pool_ETH_ADS', ['uniswap', 'miniswap', 'mooniswap', 'padswap', 'agarthadao'], 'uniswap')
(1, 'aave_variableDebtTokenAddress-aAmmUniCRVWETH', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'veritabledao'], 'aave')
(1, 'compound_cBAT', ['compound', 'morphoaave', 'bitbondcom', 'bitlaundercom', 'cryptobountycom'], 'compound')
(1, 'maker_MCD_CLIP_CALC_UNIV2DAIUSDC_A', ['maker', 'daomaker', 'changetipcom', 'bitclixcom', 'unusdao'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2ETHUSDT_A', ['maker', 'tether', 'daomaker', 'bitclixcom', 'unusdao'], 'maker')
(0, 'Yourbtc.net', ['btccom', '50btccom', 'btccpool', 'viabtc', 'deepbitnet'], 'yourbtcnet')
(1, 'curvefinance_sUSD-DepositSUSD', ['curve', 'positionexchange', 'sushiswap', 'unusdao', 'plutusdao'], 'curve')
(1, 'Huobi 18', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit'], 'huobi')
(1, 'tornado.cash', ['tornado', 'tornadao', 'bitcash', 'doctordmarket', 'sashimidao'], 'tornado')
(1, 'uniswap_TickLens', ['uniswap', 'miniswap', 'mooniswap', 'chickenswap', 'aptoswap'], 'uniswap')
(1, 'maker_MCD_CLIP_CALC_UNIV2AAVEETH_A', ['maker', 'aave', 'daomaker', 'morphoaave', 'agave'], 'maker')
(1, 'aave_aSUSD', ['treasuredao', 'aave', 'morphoaave', 'agave', 'sushiswap'], 'aave')
(0, 'Bitparking', ['arkpool', 'cloudhashingcom', 'bitfuryorg', 'deepbitnet', 'bitmintercom'], 'bitparking')
(1, 'aave_arc_AaveArcTimelockExecutor', ['aave', 'morphoaave', 'agave', 'cryptolocker', 'timeswap'], 'aave')
(1, 'convex_CVX/ETH SLP', ['convex', 'comethswap', 'convergence', 'opynconvexity', 'vexchange'], 'convex')
(0, 'aave_rwa_LendingPoolCollateralManager', ['lendingpond', 'usdfilending', 'cantodex', 'apeswap', 'atlendis'], 'aave')
(1, 'Binance 29', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance'], 'binance')
(1, 'maker_MCD_CLIP_CALC_ETH_A', ['maker', 'daomaker', 'changetipcom', 'bitclixcom', 'agarthadao'], 'maker')
(1, 'instadapp_MAKERDAO-A', ['instadapp', 'maker', 'paperdao', 'enterdao', 'citadao'], 'instadapp')
(1, 'aave_variableDebtTokenAddress-aAmmWETH', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'veritabledao'], 'aave')
(1, 'binance reserve wallets USDT', ['dovewallet', 'independentreserve', 'wallex', 'binance', 'instawalletorg'], 'binance')
(1, 'badger_native.renCrv-strategy', ['badger', 'primitive', 'perennial', 'piratedao', 'adastrabridge'], 'badger')
(1, 'bitfinex Telos hot wallet', ['bitfinex', 'dovewallet', 'telosswap', 'wallex', 'bitcoinwalletcom'], 'bitfinex')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_500bps', ['compound', 'morphoaave', 'pumpkindao', 'umee', 'benddao'], 'compound')
(1, 'aave_stableDebtTokenAddress-aAmmUniDAIWETH', ['fluidtokens', 'nidhidao', 'veritabledao', 'aave', 'ssap'], 'aave')
(1, 'maker_MCD_JUG', ['maker', 'daomaker', 'stake1', 'cakedao', 'brawkercom'], 'maker')
(1, 'KuCoin: Deployer', ['kucoin', 'buyucoin', 'defichain', 'sovryn', 'coinfloor'], 'kucoin')
(1, 'synthetix_SynthsAUD', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'bitfinex Ripple XRP cold wallet', ['bitfinex', 'ripplelabs', 'dovewallet', 'wallex', 'bitcoinwalletcom'], 'bitfinex')
(1, 'maker_OSM_MOM', ['maker', 'daomaker', 'commodo', 'velerodao', 'stake1'], 'maker')
(1, 'synthetix_SynthsEUR', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'Compound', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, 'bitfinex V-Systems hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'marsecosystem', 'bitcoinwalletcom'], 'bitfinex')
(1, 'Polmine.pl', ['polminepl', 'okminer', 'nominex', 'gbminers', 'minerium'], 'polminepl')
(1, 'badger_native.sbtcCrv-strategy', ['badger', 'mcdex', 'primitive', 'hiveswap', '50btccom'], 'badger')
(1, 'bitfinex Tron TRX/TRC10/TRC20 cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet'], 'bitfinex')
(1, 'synthetix_Liquidations', ['synthetix', 'synthetify', 'freeliquid', 'liquidswap', 'bscstation'], 'synthetix')
(1, 'Eligius', ['eligiusst', '1thash', '21inc', 'btccom', 'viabtc'], 'eligiusst')
(1, 'maker_PIP_MANA', ['maker', 'daomaker', 'yupana', 'stake1', 'mantradao'], 'maker')
(1, '1inch_Mooni Factory', ['mooniswap', '1inch', 'moondao', 'moonlift', 'moonswap'], '1inch')
(1, 'curvefinance_Ownership-VotingApp', ['curve', 'nerve', 'dappaccountdao', 'versafinance', 'harvestfinance'], 'curve')
(1, 'AlphaBayMarket', ['alphabaymarket', 'blueskymarketplace', 'agoramarket', 'hydramarket', 'nucleusmarket'], 'alphabaymarket')
(1, 'Purse.io', ['purseio', 'bitcoin-bourse', 'purcow', 'tradeio', 'verse'], 'purseio')
(0, 'Nmcbit', ['deepbitnet', 'bitfuryorg', 'bitmintercom', 'bitcoinrussia', 'bitclubnetwork'], 'nmcbit')
(1, 'Binance: Contract', ['binance', 'mantradao', 'nicechange', 'cointraffic', 'tranquilfinance'], 'binance')
(1, 'Antpool', ['antpoolcom', 'batpool', 'dpool', 'aaopool', 'arkpool'], 'antpoolcom')
(1, 'Delta Exchange Token (DETO)', ['deltaexchange', 'xenaexchange', 'kuna', 'lcx', 'vccexchange'], 'deltaexchange')
(1, 'fei_Core', ['leonicornswap', 'capricorn', 'rubicon', 'feiprotocol', 'oreoswap'], 'feiprotocol')
(1, 'curvefinance_USDN-CurveTokenV2', ['curve', 'dappaccountdao', 'harvestfinance', 'nerve', 'swerve'], 'curve')
(1, 'bitfinex Omni (Omni protocol) hot wallet', ['bitfinex', 'dovewallet', 'omnidexlend', 'apexpro', 'wallex'], 'bitfinex')
(1, 'LoopringCoin V2 (LRC)', ['loopring', 'strongcoincom-fee', 'bitcoinvietnam', 'spiritswap', 'cloudhashingcom'], 'loopring')
(1, 'Gate.io 2', ['gate', 'gatecoin', 'coingate', 'purseio', 'tradeio'], 'gate')
(1, 'maker_MCD_JOIN_BAL_A', ['maker', 'pinballcoincom', 'daomaker', 'coinboxme', 'coinworkercom'], 'maker')
(0, 'Zeus Token (ZST)', ['latoken', 'tokenomy', 'tokenize', 'tokencan', 'morpheusswap'], 'zeusfinance')
(1, 'compound_Uni+Comptroller_MultiLabel', ['compound', 'morphoaave', 'chainrollcom', 'btcstcom-pirateat40', 'multiplierfinance'], 'compound')
(1, 'Resfinex (RES)', ['resfinex', 'bitfinex', 'finexbox', 'coinex', 'digifinex'], 'resfinex')
(1, 'bitfinex Elrond hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg'], 'bitfinex')
(1, 'synthetix_CollateralStateErc20', ['synthetix', 'synthetify', 'interlaycollateral', 'waterloan', 'bitclixcom'], 'synthetix')
(1, 'SealsWithClubs.eu', ['sealswithclubseu', 'tealswap', 'metalswap', 'socialswap', 'orbitalswap'], 'sealswithclubseu')
(1, 'instadapp_mainnet-v1-InstaConnectors', ['instadapp', 'instawalletorg', 'annex', 'sonnefinance', 'citadao'], 'instadapp')
(1, 'synthetix_SynthsTRX', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'bitfinex Cosmos cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'osmosis', 'bitcoinwalletcom'], 'bitfinex')
(1, 'Coinichiwa.com', ['coinichiwacom', 'dicecoinio', 'allcoincom', 'coinurlcom', '777coincom'], 'coinichiwacom')
(1, 'CrimeNetwork.biz', ['crimenetworkbiz', 'crimenetworkcc', 'crimenetworkco', 'crimenetbiz', 'pnetwork'], 'crimenetworkbiz')
(1, 'Bithumb 7', ['bithumb', 'bithash', 'tombswap', 'wraithswap', 'sealswithclubseu'], 'bithumb')
(0, 'binance reserve wallets BNB', ['dovewallet', 'independentreserve', 'wallex', 'thorwallet', 'instawalletorg'], 'binance')
(1, 'Bit-Z', ['bitzcom', 'bitznetwork', 'bitzlato', 'bitcom', 'bitx'], 'bitzcom')
(0, 'ShapeShift 6', ['yapeswap', 'upliftdao', 'apeswap', 'busha', 'meshswap'], 'shapeshift')
(1, 'curvefinance_AAVE-CurveTokenV3', ['curve', 'dappaccountdao', 'securedao', 'securevpnto', 'harvestfinance'], 'curve')
(1, 'Poloniex', ['poloniex', 'oolongswap', 'graviex', 'longbit', 'polyx'], 'poloniex')
(1, 'harvestfinance_fUSDC', ['harvestfinance', 'nest', 'curve', 'diffusion', 'lodestarfinance'], 'harvestfinance')
(1, 'Deepbit', ['deepbitnet', 'bitfuryorg', 'bitmintercom', 'bitcoinrussia', 'bitclubnetwork'], 'deepbitnet')
(1, 'synthetix_TokenStateiREN', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome'], 'synthetix')
(1, 'harvestfinance_Harvester', ['harvestfinance', 'nest', 'curve', 'nerve', 'swerve'], 'harvestfinance')
(1, 'synthetix_TokenStatesJPY', ['synthetix', 'synthetify', 'fluidtokens', 'tokenlon', 'metronome'], 'synthetix')
(1, 'vesper_VETH-poolRewards', ['vesper', 'nerve', 'swerve', 'unfederalreserve', 'wardenswap'], 'vesper')
(1, 'uniswap_Multicall2', ['uniswap', 'swapmatic', 'miniswap', 'mooniswap', 'biswap'], 'uniswap')
(1, 'fei_FeiRari DAI Interest Rate Model', ['piratedao', 'everestdao', 'feiprotocol', 'btcstcom-pirateat40', 'lifedao'], 'feiprotocol')
(1, 'Kryptono Token', ['kryptono', 'kryptodex', 'xtoken', 'latoken', 'cryptonit'], 'kryptono')
(0, '0x_Forwarder-v4', ['wardenswap', 'thorwallet', 'gardensdao', 'orderlynetwork', 'nerve'], '0x')
(1, 'OTCBTC', ['otcbtc', 'btcbox', 'btcc', 'btce', 'chbtc'], 'otcbtc')
(1, 'compound_Poster', ['compound', 'morphoaave', 'masterxchange', 'bitlaundercom', 'cryptostockscom'], 'compound')
(1, 'bitfinex GMT hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg'], 'bitfinex')
(1, 'synthetix_ProxysKRW', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap'], 'synthetix')
(1, 'Bitfinex: Old Address 2', ['bitfinex', 'resfinex', 'fortressloans', 'finexbox', 'coinex'], 'bitfinex')
(0, 'Xbtc.exx.com&bw.com', ['btccom', '50btccom', 'viabtc', 'btcguildcom', 'f2pool'], 'exx')
(1, 'dydx_TestInterestSetter42', ['dydx', 'everestdao', 'enterdao', 'baguette', 'butterswap'], 'dydx')
(1, 'curvefinance_pBTC-DepositPBTC', ['curve', 'btcdicecom', 'positionexchange', 'harvestfinance', 'dappaccountdao'], 'curve')
(1, 'Huobi 5', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit'], 'huobi')
(1, 'harvestfinance_fCRV-TBTC', ['harvestfinance', 'nest', 'tbtc', 'curve', 'lodestarfinance'], 'harvestfinance')
(1, 'renvm_DarknodePayment', ['ren', 'coinpaymentsnet', 'cryptopayme', 'epayinfo', 'paymium'], 'ren')
(1, 'uniswap_TransparentUpgradeableProxy', ['uniswap', 'unitrade', 'miniswap', 'mooniswap', 'arenaswap'], 'uniswap')
(1, 'instadapp_polygon-v2-InstaImplementationM2', ['instadapp', 'instawalletorg', 'chintai', 'citadao', 'evolutionmarket'], 'instadapp')
(1, 'maker_PIP_ETH', ['maker', 'daomaker', 'bondappetit', 'stake1', 'ethichub'], 'maker')
(1, '1hash', ['1hash', '1thash', 'ghashio', 'cloudhashingcom', '21inc'], '1hash')
(1, 'uniswap_UniswapV2UNIGovernorAplhaV1', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'governordao'], 'uniswap')
(0, 'okx reserves wallets', ['dovewallet', 'independentreserve', 'wallex', 'instawalletorg', 'thorwallet'], 'okex')
(1, 'BIKICOIN TOKEN (BIKI)', ['biki', 'latoken', 'tokenize', 'tokenomy', 'tokencan'], 'biki')
(1, 'aave_variableDebtTokenAddress-aAmmUniDAIUSDC', ['fluidtokens', 'nidhidao', 'aave', 'ssap', 'fortressloans'], 'aave')
(1, 'Tether EUR', ['tether', 'pooltogether', 'myetherwallet', 'ethernity', 'clipper'], 'tether')
(1, 'curvefinance_oBTC-CurveTokenV3', ['curve', 'dappaccountdao', 'haobtccom', 'harvestfinance', 'nerve'], 'curve')
(0, 'Digitalbtc', ['eligiusst', 'btccom', '50btccom', 'btccpool', 'viabtc'], 'digitalbtc')
(1, 'aave_stableDebtTokenAddress-aAmmUniDAIUSDC', ['fluidtokens', 'nidhidao', 'veritabledao', 'aave', 'ssap'], 'aave')
(1, 'synthetix_SynthsNFLX', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse'], 'synthetix')
(1, 'VirWoX.com', ['virwox', 'birwocom-old', 'faucetboxcom', 'bitoexcom', 'bitclixcom'], 'virwox')
(1, 'OpenOcean (OOE)', ['openoceanfinance', 'oceanex', 'opendao', 'openswap', 'empyreandao'], 'openoceanfinance')
(1, 'AntPool.com', ['antpoolcom', 'f2pool', 'slushpoolcom', 'batpool', 'dpool'], 'antpoolcom')
(1, 'Gate.io: Contract', ['gate', 'tradeio', 'coingate', 'gatecoin', 'mantradao'], 'gate')
(1, 'badger_harvest', ['badger', 'harvestfinance', 'openledgerio', 'nerve', 'swerve'], 'badger')
(1, 'badger_native.sbtcCrv-vault', ['badger', 'coinvault', 'mcdex', 'metavault', 'metavaulttrade'], 'badger')
(1, 'Huobi.com', ['huobi', 'huobijapan', 'huobikorea', 'biconomy', 'yobit'], 'huobi')
