Filter: same-concept
Blocker: bm25_3
K: 5
Time: 0.8000161647796631 seconds
Recall: 0.7704280155642024

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap'], 'uniswap')
(1, 'vesper_VVSP-feeWhiteList', ['vesper', 'harvestfinance', 'yearnfinance', 'tether', 'ren'], 'vesper')
(0, 'ULTIMUS POOL', ['emcdpool', 'terrapool', 'dpool', 'marapool', 'arkpool'], 'ultimus')
(1, 'instadapp_polygon-v2-InstaDefaultImplementation', ['instadapp', 'bondappetit', 'bastion', 'notional', 'metapoly'], 'instadapp')
(0, 'dydx_LimitOrders1', ['yearnfinance', 'tether', 'ren', 'flr', 'convex'], 'dydx')
(1, 'Paribu 4', ['paribu', 'paritex', 'deribit', '3xcalibur', 'excalibur'], 'paribu')
(1, 'fei_EthPCVDripper', ['feiprotocol', 'vesper', 'tether', 'yearnfinance', 'ren'], 'feiprotocol')
(1, 'maker_CLIPPER_MOM', ['maker', 'percentfinance', 'bondappetit', 'stake1', 'paperdao'], 'maker')
(1, 'aave_WETHGateway', ['aave', 'morphoaave', 'milkyway', 'agave', 'ethichub'], 'aave')
(0, 'synthetix_SynthsCOMP', ['tether', 'yearnfinance', 'ren', 'flr', 'convex'], 'synthetix')
(1, 'bitfinex BTC cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'thorwallet', 'finexbox'], 'bitfinex')
(1, 'aave_stableDebtTokenAddress - aAAVE', ['aave', 'morphoaave', 'fluidtokens', 'agave', 'fortressloans'], 'aave')
(1, 'bitfinex Near hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'thorwallet', 'nearpad'], 'bitfinex')
(1, 'badger_StrategyBadgerRewards', ['badger', 'chatex', 'yearnfinance', 'tether', 'ren'], 'badger')
(1, 'maker_MCD_CLIP_MANA_A', ['maker', 'yupana', 'stake1', 'mantradao', 'mangomarkets'], 'maker')
(0, 'synthetix_ProxysXTZ', ['tether', 'feiprotocol', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'harvestfinance_CRV-BUSD Pool', ['harvestfinance', 'yearnfinance', 'convex', 'vesper', 'tether'], 'harvestfinance')
(1, 'IndoEx LTD', ['indoex', 'indodax', 'empoex', 'nexchange', 'rampnetwork'], 'indoex')
(0, 'synthetix_ProxySynthetixUse ProxyERC20', ['feiprotocol', 'tether', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'Terra Pool', ['terrapool', 'cointerra', 'emcdpool', 'dpool', 'marapool'], 'terrapool')
(0, 'NEST Protocol: Mining Pool', ['emcdpool', 'terrapool', 'dpool', 'marapool', 'arkpool'], 'nest')
(1, 'kucoin USDC reserves', ['kucoin', 'independentreserve', 'buyucoin', 'coinfloor', 'coin'], 'kucoin')
(1, 'Binance 2', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance'], 'binance')
(0, 'synthetix_TokenStatesBNB', ['chatex', 'tether', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'Poloniex: BNT', ['poloniex', 'oolongswap', 'graviex', 'longbit', 'polyx'], 'poloniex')
(1, 'Bter.com', ['bter', 'clevercoin', 'purcow', 'mercatox', 'coinmerce'], 'bter')
(0, 'synthetix_ProxysEOS', ['tether', 'feiprotocol', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'LakeBTC.com', ['lakebtc', 'btcc', 'btce', 'btcex', 'btc38'], 'lakebtc')
(1, 'harvestfinance_Profit Sharing', ['harvestfinance', 'yearnfinance', 'convex', 'vesper', 'feiprotocol'], 'harvestfinance')
(1, 'convex_CVX Rewards', ['convex', 'yearnfinance', 'tether', 'ren', 'flr'], 'convex')
(0, 'aave_LendingPoolCollateralManager', ['lendingpond', 'usdfilending', 'cantodex', 'apeswap', 'atlendis'], 'aave')
(1, 'curvefinance_IronBank-StableSwapIB', ['curve', 'pancakeswapnew', 'zyberswap', 'stablekoi', 'kibbleswap'], 'curve')
(1, 'harvestfinance_YFI Pool', ['harvestfinance', 'yearnfinance', 'convex', 'vesper', 'feiprotocol'], 'harvestfinance')
(1, 'curvefinance_DUSD-DepositDUSD', ['curve', 'positionexchange', 'dappaccountdao', 'depth', 'ddex'], 'curve')
(0, 'synthetix_TokenStateiYFI', ['chatex', 'tether', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'bitfinex Algorand Cold Wallet', ['bitfinex', 'dovewallet', 'wallex', 'thorwallet', 'folgory'], 'bitfinex')
(1, 'instadapp_mainnet-v1-InstaPool', ['instadapp', 'metapoly', 'bondappetit', 'clearpool', 'stake1'], 'instadapp')
(1, 'maker_PIP_KNC', ['maker', 'stake1', 'benqi', 'chfryfinance', 'acumen'], 'maker')
(0, 'Huobi Mining Pool', ['emcdpool', 'terrapool', 'dpool', 'marapool', 'batpool'], 'huobi')
(1, 'bitfinex Polygon cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'zkbob', 'thorwallet'], 'bitfinex')
(1, 'JetWin.com', ['jetwincom', '777coincom', 'betchaincom-old', 'yabtclcom', 'dicenowcom'], 'jetwincom')
(1, 'HitBTC 1', ['hitbtc', 'fatbtc', 'rightbtc', 'btctrade', 'btctradeua'], 'hitbtc')
(1, 'curvefinance_PAX-CurveTokenV1', ['curve', 'dappaccountdao', 'nerve', 'swerve', 'tokenlon'], 'curve')
(0, 'barnbridge_EToken WETH/WBTC 25/75', ['tether', 'badger', 'yearnfinance', 'ren', 'flr'], 'barnbridge')
(0, 'synthetix_TokenStateiDASH', ['chatex', 'tether', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(0, 'synthetix_ProxyiDASH', ['tether', 'feiprotocol', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'Inputs.io', ['inputsio', 'coinpaymentsnet', 'leancycom', 'bitclixcom', 'floordao'], 'inputsio')
(1, 'MaiCoin 1', ['maicoin', 'kucoin', 'coinfloor', 'coin', 'bitcoin-bourse'], 'maicoin')
(1, 'BTCCPool', ['btccpool', 'btccom', 'dpool', '50btccom', 'viabtc'], 'btccpool')
(1, 'aave_aAmmUniCRVWETH', ['aave', 'morphoaave', 'agave', 'tectonic', 'unilend'], 'aave')
(1, 'Gemini 5', ['gemini', 'miniswap', 'emirex', 'emiswap', 'wemixfi'], 'gemini')
(0, 'SilkRoadMarketplace', ['hydramarket', 'wallstreetmarket', 'shibuidao', 'bluemove', 'opensea'], 'silkroadmarketplace')
(0, 'barnbridge_DiamondCutFacet', ['badger', 'yearnfinance', 'tether', 'ren', 'flr'], 'barnbridge')
(1, 'TOPBTC TOKEN (TOPB)', ['topbtc', 'latoken', 'btctrade', 'tokenomy', 'tokencan'], 'topbtc')
(0, 'synthetix_TokenStatesDEFI', ['chatex', 'tether', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(0, 'synthetix_CollateralShort', ['chatex', 'tether', 'feiprotocol', 'yearnfinance', 'ren'], 'synthetix')
(0, 'NovaBlock', ['bitcoincom', 'eligiusst', 'simplecoinus_mining', 'shawnp0wers', 'kncminercom'], 'novablock')
(1, 'curvefinance_AAVE-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'liquidswap', 'valueliquid', 'mercurity'], 'curve')
(1, 'Liquid 2', ['liquid', 'liquidswap', 'valueliquid', 'quidax', 'incrementswap'], 'liquid')
(1, 'badger_BadgerGeyser', ['badger', 'yearnfinance', 'tether', 'ren', 'flr'], 'badger')
(0, 'barnbridge_PoolFactory', ['badger', 'yearnfinance', 'tether', 'ren', 'flr'], 'barnbridge')
(1, 'Binance 31', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance'], 'binance')
(1, 'instadapp_COMP-A', ['instadapp', 'bondappetit', 'compound', 'aada', 'orcadao'], 'instadapp')
(1, 'harvestfinance_CRV:FARM', ['harvestfinance', 'yearnfinance', 'convex', 'vesper', 'flr'], 'harvestfinance')
(1, 'maker_MCD_JOIN_YFI_A', ['maker', 'stake1', 'benqi', 'chfryfinance', 'acumen'], 'maker')
(1, 'BTCOracle.com', ['btcoraclecom', 'satoshicirclecom', 'coinroyalecom', 'secondstradecom', 'yabtclcom'], 'btcoraclecom')
(1, 'curvefinance_USDN-LiquidityGauge', ['liquidityfinance', 'curve', 'liquidswap', 'parallel', 'kava'], 'curve')
(1, 'curvefinance_3pool Deposit Zap', ['curve', 'positionexchange', 'dappaccountdao', 'osmosis', 'dexitfinanceswap'], 'curve')
(1, 'Leancy.com', ['leancycom', 'bitpaycom', 'cryptobountycom', 'pleasrdao', 'leaguedao'], 'leancycom')
(1, 'curvefinance_CryptoLPBurner', ['curve', 'decryption', 'cryptocom', 'cryptoswap', 'nerve'], 'curve')
(0, 'synthetix_ProxyiADA', ['tether', 'feiprotocol', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'huobi reserve wallets BTC', ['dovewallet', 'huobi', 'huobijapan', 'huobikorea', 'independentreserve'], 'huobi')
(1, 'instadapp_GELATO-AAVE-A', ['instadapp', 'bondappetit', 'aave', 'morphoaave', 'aada'], 'instadapp')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_20000bps', ['compound', 'morphoaave', 'umee', 'acumen', 'hundredfinance'], 'compound')
(1, 'aave_variableDebtTokenAddress-aAmmUSDC', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'morphoaave'], 'aave')
(1, 'badger_native.badger-reward', ['badger', 'yearnfinance', 'tether', 'ren', 'flr'], 'badger')
(1, 'curvefinance_GUSD-LiquidityGauge', ['liquidityfinance', 'curve', 'liquidswap', 'valueliquid', 'mercurity'], 'curve')
(0, 'synthetix_ExchangeCircuitBreaker', ['chatex', 'tether', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'BitMEX 1', ['bitmex', 'bitme', 'bitmain', 'bitmart', 'bitmax'], 'bitmex')
(0, 'synthetix_StakingRewardsiBTC', ['tether', 'yearnfinance', 'ren', 'flr', 'convex'], 'synthetix')
(1, 'BitBay.net', ['bitbay', 'bitbaypl', 'bitbank', 'bitbargain', 'itbit'], 'bitbay')
(1, 'Bitminter', ['bitmintercom', 'cointerra', 'gbminers', 'polminepl', 'asicminer'], 'bitmintercom')
(1, 'vesper_revenueSplitter', ['vesper', 'harvestfinance', 'yearnfinance', 'tether', 'ren'], 'vesper')
(1, 'instadapp_polygon-v1-InstaAccount', ['instadapp', 'bondappetit', 'metapoly', 'stake1', 'fountainprotocol'], 'instadapp')
(1, 'DoctorDMarket', ['doctordmarket', 'greenroadmarket', 'cannabisroadmarket', 'agoramarket', 'silkroadmarketplace'], 'doctordmarket')
(1, 'Coinbase: Commerce', ['coinbase', 'coinmerce', 'koinbazar', 'basefex', 'coinbit'], 'coinbase')
(1, 'bitfinex Polygon hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'zkbob', 'thorwallet'], 'bitfinex')
(1, 'aave_stableDebtTokenAddress - aKNC', ['fluidtokens', 'fortressloans', 'justdefi', 'aave', 'morphoaave'], 'aave')
(1, 'Binance Wrapped BTC (BBTC)', ['btctrade', 'binance', 'btctradeua', 'btce', 'btcc'], 'binance')
(1, 'HitBTC Token (HIT)', ['hitbtc', 'latoken', 'btctrade', 'tokencan', 'tokenize'], 'hitbtc')
(1, 'maker_MCD_CLIP_BAL_A', ['maker', 'stake1', 'valasfinance', 'paladinfinance', 'benqi'], 'maker')
(0, 'synthetix_ProxysFTSE', ['tether', 'feiprotocol', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'Gatecoin.com', ['gatecoin', 'coingate', 'bitcoincoid', 'gate', 'decoin'], 'gatecoin')
(1, 'curvefinance_RSV-CurveTokenV2', ['curve', 'dappaccountdao', 'nerve', 'swerve', 'tokenlon'], 'curve')
(0, 'synthetix_SynthiEOS', ['tether', 'yearnfinance', 'ren', 'flr', 'convex'], 'synthetix')
(1, 'badger_BadgerHunt', ['badger', 'yearnfinance', 'tether', 'ren', 'flr'], 'badger')
(1, 'Binance 30', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance'], 'binance')
(1, 'uniswap_v3_pool_ETH_ADS', ['uniswap', 'miniswap', 'mooniswap', 'padswap', 'biswap'], 'uniswap')
(1, 'aave_variableDebtTokenAddress-aAmmUniCRVWETH', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'morphoaave'], 'aave')
(1, 'compound_cBAT', ['compound', 'morphoaave', 'hundredfinance', 'fountainprotocol', 'commodo'], 'compound')
(1, 'maker_MCD_CLIP_CALC_UNIV2DAIUSDC_A', ['maker', 'unilend', 'stake1', 'usdfilending', 'traderjoe'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2ETHUSDT_A', ['maker', 'unilend', 'stake1', 'ethichub', 'usdfilending'], 'maker')
(0, 'Yourbtc.net', ['btccom', 'btccpool', '50btccom', 'viabtc', 'deepbitnet'], 'yourbtcnet')
(1, 'curvefinance_sUSD-DepositSUSD', ['curve', 'positionexchange', 'sushiswap', 'creamfinance', 'nachofinance'], 'curve')
(1, 'Huobi 18', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit'], 'huobi')
(1, 'tornado.cash', ['sideshift', 'blenderio', 'sinbadio', 'tornado'], 'tornado')
(1, 'uniswap_TickLens', ['uniswap', 'miniswap', 'mooniswap', 'chickenswap', 'aptoswap'], 'uniswap')
(1, 'maker_MCD_CLIP_CALC_UNIV2AAVEETH_A', ['maker', 'aave', 'morphoaave', 'agave', 'veefinance'], 'maker')
(1, 'aave_aSUSD', ['aave', 'morphoaave', 'agave', 'sushiswap', 'usdfilending'], 'aave')
(0, 'Bitparking', ['arkpool', 'cloudhashingcom', 'bitfuryorg', 'deepbitnet', 'bitmintercom'], 'bitparking')
(1, 'aave_arc_AaveArcTimelockExecutor', ['aave', 'morphoaave', 'agave', 'timeswap', 'unlockd'], 'aave')
(1, 'convex_CVX/ETH SLP', ['convex', 'tether', 'yearnfinance', 'ren', 'flr'], 'convex')
(0, 'aave_rwa_LendingPoolCollateralManager', ['lendingpond', 'usdfilending', 'cantodex', 'apeswap', 'atlendis'], 'aave')
(1, 'Binance 29', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance'], 'binance')
(1, 'maker_MCD_CLIP_CALC_ETH_A', ['maker', 'stake1', 'ethichub', 'benqi', 'acala'], 'maker')
(1, 'instadapp_MAKERDAO-A', ['instadapp', 'maker', 'paperdao', 'bondappetit', 'stake1'], 'instadapp')
(1, 'aave_variableDebtTokenAddress-aAmmWETH', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'morphoaave'], 'aave')
(1, 'binance reserve wallets USDT', ['dovewallet', 'independentreserve', 'wallex', 'binance', 'thorwallet'], 'binance')
(1, 'badger_native.renCrv-strategy', ['badger', 'ren', 'chatex', 'yearnfinance', 'tether'], 'badger')
(1, 'bitfinex Telos hot wallet', ['bitfinex', 'dovewallet', 'telosswap', 'wallex', 'thorwallet'], 'bitfinex')
(1, 'compound_DSR_Kink_9000bps_Jump_12000bps_AssumedRF_500bps', ['compound', 'morphoaave', 'umee', 'acumen', 'hundredfinance'], 'compound')
(1, 'aave_stableDebtTokenAddress-aAmmUniDAIWETH', ['fluidtokens', 'aave', 'ssap', 'justdefi', 'fortressloans'], 'aave')
(1, 'maker_MCD_JUG', ['maker', 'stake1', 'benqi', 'chfryfinance', 'acumen'], 'maker')
(1, 'KuCoin: Deployer', ['kucoin', 'buyucoin', 'defichain', 'sovryn', 'coinfloor'], 'kucoin')
(0, 'synthetix_SynthsAUD', ['tether', 'yearnfinance', 'ren', 'flr', 'convex'], 'synthetix')
(1, 'bitfinex Ripple XRP cold wallet', ['bitfinex', 'ripplelabs', 'dovewallet', 'wallex', 'thorwallet'], 'bitfinex')
(1, 'maker_OSM_MOM', ['maker', 'commodo', 'stake1', 'benqi', 'chfryfinance'], 'maker')
(0, 'synthetix_SynthsEUR', ['tether', 'yearnfinance', 'ren', 'flr', 'convex'], 'synthetix')
(1, 'Compound', ['compound', 'dogecompounder', 'morphoaave', 'revert', 'component'], 'compound')
(1, 'bitfinex V-Systems hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'marsecosystem', 'thorwallet'], 'bitfinex')
(1, 'Polmine.pl', ['polminepl', 'asicminer', 'cryptomineio', 'cryptcominercom', 'waterfall'], 'polminepl')
(1, 'badger_native.sbtcCrv-strategy', ['badger', 'vesper', 'chatex', 'harvestfinance', 'yearnfinance'], 'badger')
(1, 'bitfinex Tron TRX/TRC10/TRC20 cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'thorwallet', 'resfinex'], 'bitfinex')
(0, 'synthetix_Liquidations', ['tether', 'yearnfinance', 'ren', 'flr', 'convex'], 'synthetix')
(1, 'Eligius', ['eligiusst', 'bitcoincom', 'simplecoinus_mining', 'shawnp0wers', 'kncminercom'], 'eligiusst')
(1, 'maker_PIP_MANA', ['maker', 'yupana', 'stake1', 'mantradao', 'mangomarkets'], 'maker')
(1, '1inch_Mooni Factory', ['mooniswap', '1inch', 'moonlift', 'moonswap', 'oniexchange'], '1inch')
(1, 'curvefinance_Ownership-VotingApp', ['curve', 'nerve', 'dappaccountdao', 'versafinance', 'chaingefinance'], 'curve')
(0, 'AlphaBayMarket', ['hydramarket', 'wallstreetmarket', 'shibuidao', 'bluemove', 'opensea'], 'alphabaymarket')
(1, 'Purse.io', ['purseio', 'cryptomineio', 'nucleusmarket', 'diceoncrackcom', 'bourbon'], 'purseio')
(0, 'Nmcbit', ['bitfuryorg', 'deepbitnet', 'bitmintercom', 'bitcoinrussia', 'bitclubnetwork'], 'nmcbit')
(1, 'Binance: Contract', ['binance', 'nicechange', 'tranquilfinance', 'altcointrader', 'bingbon'], 'binance')
(1, 'Antpool', ['antpoolcom', 'batpool', 'dpool', 'arkpool', 'aaopool'], 'antpoolcom')
(1, 'Delta Exchange Token (DETO)', ['deltaexchange', 'xenaexchange', 'kuna', 'vccexchange', 'lcx'], 'deltaexchange')
(1, 'fei_Core', ['feiprotocol', 'yearnfinance', 'tether', 'ren', 'flr'], 'feiprotocol')
(1, 'curvefinance_USDN-CurveTokenV2', ['curve', 'dappaccountdao', 'nerve', 'swerve', 'tokenlon'], 'curve')
(1, 'bitfinex Omni (Omni protocol) hot wallet', ['bitfinex', 'dovewallet', 'omnidexlend', 'apexpro', 'wallex'], 'bitfinex')
(1, 'LoopringCoin V2 (LRC)', ['loopring', 'bitcoinvietnam', 'spiritswap', 'coinfloor', 'coingi'], 'loopring')
(1, 'Gate.io 2', ['gate', 'coingate', 'gatecoin', 'tradeio', 'catex'], 'gate')
(1, 'maker_MCD_JOIN_BAL_A', ['maker', 'stake1', 'valasfinance', 'paladinfinance', 'benqi'], 'maker')
(0, 'Zeus Token (ZST)', ['latoken', 'tokenomy', 'tokencan', 'tokenize', 'morpheusswap'], 'zeusfinance')
(1, 'compound_Uni+Comptroller_MultiLabel', ['compound', 'morphoaave', 'multiplierfinance', 'abelfinance', 'ruler'], 'compound')
(1, 'Resfinex (RES)', ['resfinex', 'finexbox', 'bitfinex', 'coinex', 'digifinex'], 'resfinex')
(1, 'bitfinex Elrond hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'thorwallet', 'resfinex'], 'bitfinex')
(0, 'synthetix_CollateralStateErc20', ['chatex', 'tether', 'feiprotocol', 'yearnfinance', 'ren'], 'synthetix')
(1, 'SealsWithClubs.eu', ['sealswithclubseu', 'deepseadao', 'swingdao', 'nucleusmarket', 'diceoncrackcom'], 'sealswithclubseu')
(1, 'instadapp_mainnet-v1-InstaConnectors', ['instadapp', 'annex', 'sonnefinance', 'tectonic', 'bondappetit'], 'instadapp')
(0, 'synthetix_SynthsTRX', ['tether', 'yearnfinance', 'ren', 'flr', 'convex'], 'synthetix')
(1, 'bitfinex Cosmos cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'osmosis', 'thorwallet'], 'bitfinex')
(1, 'Coinichiwa.com', ['coinichiwacom', 'dicecoinio', '777coincom', 'coinrollcom', 'coinroyalecom'], 'coinichiwacom')
(1, 'CrimeNetwork.biz', ['crimenetworkbiz', 'crimenetworkcc', 'crimenetworkco', 'crimenetbiz', 'coinworkercom'], 'crimenetworkbiz')
(1, 'Bithumb 7', ['bithumb', 'bithash', 'tombswap', 'wraithswap', 'bitcom'], 'bithumb')
(0, 'binance reserve wallets BNB', ['dovewallet', 'independentreserve', 'wallex', 'thorwallet', 'curve'], 'binance')
(1, 'Bit-Z', ['bitznetwork', 'bitzcom', 'bitzlato', 'bitcom', 'bitx'], 'bitzcom')
(0, 'ShapeShift 6', ['yapeswap', 'apeswap', 'busha', 'meshswap', 'happycoins'], 'shapeshift')
(1, 'curvefinance_AAVE-CurveTokenV3', ['curve', 'dappaccountdao', 'nerve', 'swerve', 'tokenlon'], 'curve')
(1, 'Poloniex', ['poloniex', 'oolongswap', 'graviex', 'longbit', 'polyx'], 'poloniex')
(1, 'harvestfinance_fUSDC', ['harvestfinance', 'yearnfinance', 'convex', 'vesper', 'tether'], 'harvestfinance')
(1, 'Deepbit', ['deepbitnet', 'bitfuryorg', 'bitmintercom', 'bitcoinrussia', 'bitclubnetwork'], 'deepbitnet')
(0, 'synthetix_TokenStateiREN', ['ren', 'chatex', 'tether', 'yearnfinance', 'flr'], 'synthetix')
(1, 'harvestfinance_Harvester', ['harvestfinance', 'vesper', 'yearnfinance', 'convex', 'tether'], 'harvestfinance')
(0, 'synthetix_TokenStatesJPY', ['chatex', 'tether', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'vesper_VETH-poolRewards', ['vesper', 'harvestfinance', 'tether', 'yearnfinance', 'ren'], 'vesper')
(1, 'uniswap_Multicall2', ['uniswap', 'swapmatic', 'miniswap', 'mooniswap', 'biswap'], 'uniswap')
(1, 'fei_FeiRari DAI Interest Rate Model', ['feiprotocol', 'harvestfinance', 'chatex', 'badger', 'yearnfinance'], 'feiprotocol')
(1, 'Kryptono Token', ['kryptono', 'kryptodex', 'xtoken', 'latoken', 'cryptonit'], 'kryptono')
(0, '0x_Forwarder-v4', ['wardenswap', 'thorwallet', 'orderlynetwork', 'nerve', 'swerve'], '0x')
(1, 'OTCBTC', ['otcbtc', 'btcbox', 'btce', 'btcc', 'btcex'], 'otcbtc')
(1, 'compound_Poster', ['compound', 'morphoaave', 'kava', 'demeter', 'waterloan'], 'compound')
(1, 'bitfinex GMT hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'thorwallet', 'finexbox'], 'bitfinex')
(0, 'synthetix_ProxysKRW', ['tether', 'feiprotocol', 'yearnfinance', 'ren', 'flr'], 'synthetix')
(1, 'Bitfinex: Old Address 2', ['bitfinex', 'resfinex', 'fortressloans', 'finexbox', 'coinex'], 'bitfinex')
(0, 'Xbtc.exx.com&bw.com', ['btccom', '50btccom', 'viabtc', 'btcguildcom', 'f2pool'], 'exx')
(0, 'dydx_TestInterestSetter42', ['harvestfinance', 'yearnfinance', 'tether', 'ren', 'flr'], 'dydx')
(1, 'curvefinance_pBTC-DepositPBTC', ['curve', 'positionexchange', 'dappaccountdao', 'depth', 'sfinance'], 'curve')
(1, 'Huobi 5', ['huobi', 'huobijapan', 'huobikorea', 'yobit', 'aprobit'], 'huobi')
(1, 'harvestfinance_fCRV-TBTC', ['harvestfinance', 'yearnfinance', 'convex', 'vesper', 'tether'], 'harvestfinance')
(1, 'renvm_DarknodePayment', ['ren', 'yearnfinance', 'tether', 'flr', 'convex'], 'ren')
(1, 'uniswap_TransparentUpgradeableProxy', ['uniswap', 'unitrade', 'miniswap', 'mooniswap', 'arenaswap'], 'uniswap')
(1, 'instadapp_polygon-v2-InstaImplementationM2', ['instadapp', 'chintai', 'bondappetit', 'bastion', 'notional'], 'instadapp')
(1, 'maker_PIP_ETH', ['maker', 'bondappetit', 'stake1', 'ethichub', 'benqi'], 'maker')
(1, '1hash', ['1hash', '1thash', 'ghashio', 'cloudhashingcom', 'hummerpool'], '1hash')
(1, 'uniswap_UniswapV2UNIGovernorAplhaV1', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap'], 'uniswap')
(1, 'okx reserves wallets', ['dovewallet', 'independentreserve', 'wallex', 'thorwallet', 'okex'], 'okex')
(1, 'BIKICOIN TOKEN (BIKI)', ['biki', 'latoken', 'tokenize', 'tokenomy', 'tokencan'], 'biki')
(1, 'aave_variableDebtTokenAddress-aAmmUniDAIUSDC', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'morphoaave'], 'aave')
(1, 'Tether EUR', ['tether', 'pooltogether', 'myetherwallet', 'ethernity', 'clipper'], 'tether')
(1, 'curvefinance_oBTC-CurveTokenV3', ['curve', 'dappaccountdao', 'nerve', 'swerve', 'tokenlon'], 'curve')
(0, 'Digitalbtc', ['eligiusst', 'btccom', 'btccpool', '50btccom', 'viabtc'], 'digitalbtc')
(1, 'aave_stableDebtTokenAddress-aAmmUniDAIUSDC', ['fluidtokens', 'aave', 'ssap', 'justdefi', 'fortressloans'], 'aave')
(0, 'synthetix_SynthsNFLX', ['tether', 'yearnfinance', 'ren', 'flr', 'convex'], 'synthetix')
(1, 'VirWoX.com', ['virwox', 'excoino', 'vircurex', 'cavirtex', 'virtuseexchange'], 'virwox')
(1, 'OpenOcean (OOE)', ['openoceanfinance', 'oceanex', 'openswap', 'openleverage', 'openledgerio'], 'openoceanfinance')
(1, 'AntPool.com', ['antpoolcom', 'f2pool', 'slushpoolcom', 'batpool', 'dpool'], 'antpoolcom')
(1, 'Gate.io: Contract', ['gate', 'tradeio', 'coingate', 'gatecoin', 'altcointrader'], 'gate')
(1, 'badger_harvest', ['badger', 'harvestfinance', 'vesper', 'yearnfinance', 'tether'], 'badger')
(1, 'badger_native.sbtcCrv-vault', ['badger', 'vesper', 'harvestfinance', 'yearnfinance', 'tether'], 'badger')
(1, 'Huobi.com', ['huobi', 'huobikorea', 'huobijapan', 'biconomy', 'yobit'], 'huobi')
(1, 'Hotbit 3', ['hotbit', 'itbit', 'bitcm', 'probit', 'hotcoinglobal'], 'hotbit')
(1, 'aave_aBUSD', ['aave', 'morphoaave', 'agave', 'usdfilending', 'filda'], 'aave')
(1, 'aave_aAmmUniUNIWETH', ['unilend', 'aave', 'morphoaave', 'unionprotocol', 'agave'], 'aave')
(0, 'futureswap_FsProxyAdmin', ['feiprotocol', 'yearnfinance', 'tether', 'ren', 'flr'], 'futureswap')
(1, 'aave_stableDebtTokenAddress-aAmmUniUSDCWETH', ['fluidtokens', 'aave', 'ssap', 'justdefi', 'fortressloans'], 'aave')
(1, 'Poloniex: STORJ', ['poloniex', 'oolongswap', 'stormswap', 'stormgain', 'coinstore'], 'poloniex')
(0, 'Degen (DGN)', ['nitrogensportseu', 'fairproofcom', 'betmoosecom', 'safedicecom', 'coinichiwacom'], 'degenhaus')
(0, 'synthetix_StakingRewardssNFLXBalancer', ['tether', 'yearnfinance', 'convex', 'harvestfinance', 'ren'], 'synthetix')
(1, 'Coin.mx', ['coinmkt', 'coin', 'fcoin', 'bitcoin24', 'coinboxme'], 'coin')
(1, 'Cointerra', ['cointerra', 'terrapool', 'bitmintercom', '58coin', 'ozcoin'], 'cointerra')
(1, 'curvefinance_Registry', ['curve', 'dappaccountdao', 'sfinance', 'x7finance', 'balancer'], 'curve')
(1, 'fei_FEI-ETH UniV2 Pair', ['feiprotocol', 'tether', 'yearnfinance', 'ren', 'flr'], 'feiprotocol')
(1, 'Ethfinex: Old Contract 3', ['contango', 'resfinex', 'bitfinex', 'finexbox', 'connext'], 'bitfinex')
(1, 'compound_cZRX', ['compound', 'morphoaave', 'hundredfinance', 'fountainprotocol', 'commodo'], 'compound')
